index,sequence.start,batch,Desorb.Start.Time,CreationTime,eithertime,status,Tube,markes_n,GC_n,either_n,markes_GC,create_desorb,desorb.Start.diff,Mixup,nameBlank,kBlank,Cluster,n_peaks,verdict,FileName,sample,user,FullName,id,fuzzy_n
1238,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T16:16:49Z,2021-08-18T16:28:22Z,2021-08-18T16:16:49Z,Desorbed NA,6,6,6,6,0,693,1878,FALSE,FALSE,FALSE,4,332,,SC_33_210713_8182021_06.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_33_210713_8182021_06.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1239,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T16:48:22Z,2021-08-18T16:59:53Z,2021-08-18T16:48:22Z,Desorbed NA,7,7,7,7,0,691,1893,FALSE,FALSE,FALSE,6,325,,SC_34_210713_8182021_07.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_34_210713_8182021_07.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1240,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T17:20:08Z,2021-08-18T17:31:45Z,2021-08-18T17:20:08Z,Desorbed NA,8,8,8,8,0,697,1906,FALSE,FALSE,FALSE,6,310,,SC_35_210713_8182021_08.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_35_210713_8182021_08.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1241,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T17:52:18Z,2021-08-18T18:03:50Z,2021-08-18T17:52:18Z,Desorbed NA,9,9,9,9,0,692,1930,FALSE,FALSE,FALSE,26,323,,SC_1_210713_8182021_09.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_1_210713_8182021_09.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1242,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T18:24:33Z,2021-08-18T18:36:08Z,2021-08-18T18:24:33Z,Desorbed NA,10,10,10,10,0,695,1935,FALSE,FALSE,FALSE,6,327,,SC_2_210713_8182021_10.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_2_210713_8182021_10.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1243,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T18:58:02Z,2021-08-18T19:08:43Z,2021-08-18T18:58:02Z,Desorbed NA,11,11,11,11,0,641,2009,FALSE,FALSE,FALSE,6,322,,SC_3_210713_8182021_11.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_3_210713_8182021_11.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1244,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T19:29:59Z,2021-08-18T19:41:35Z,2021-08-18T19:29:59Z,Desorbed NA,12,12,12,12,0,696,1917,FALSE,FALSE,FALSE,6,329,,SC_5_210713_8182021_12.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_5_210713_8182021_12.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1245,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T20:03:06Z,2021-08-18T20:14:28Z,2021-08-18T20:03:06Z,Desorbed NA,13,13,13,13,0,682,1987,FALSE,FALSE,FALSE,6,320,,SC_4_210713_8182021_13.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_4_210713_8182021_13.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1246,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T20:35:07Z,2021-08-18T20:46:42Z,2021-08-18T20:35:07Z,Desorbed NA,14,14,14,14,0,695,1921,FALSE,FALSE,FALSE,6,311,,SC_6_210713_8182021_14.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_6_210713_8182021_14.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1247,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T21:07:27Z,2021-08-18T21:19:04Z,2021-08-18T21:07:27Z,Desorbed NA,15,15,15,15,0,697,1940,FALSE,FALSE,FALSE,6,335,,SC_8_210713_8182021_15.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_8_210713_8182021_15.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1248,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T21:39:41Z,2021-08-18T21:51:18Z,2021-08-18T21:39:41Z,Desorbed NA,16,16,16,16,0,697,1934,FALSE,FALSE,FALSE,4,341,,SC_7_210713_8182021_16.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_7_210713_8182021_16.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1249,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T22:12:33Z,2021-08-18T22:24:10Z,2021-08-18T22:12:33Z,Desorbed NA,17,17,17,17,0,697,1972,FALSE,FALSE,FALSE,6,332,,SC_9_210713_8182021_17.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_9_210713_8182021_17.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1250,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T22:45:06Z,2021-08-18T22:56:40Z,2021-08-18T22:45:06Z,Desorbed NA,18,18,18,18,0,694,1953,FALSE,FALSE,FALSE,6,328,,SC_121_210727_8182021_18.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_121_210727_8182021_18.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1251,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T23:17:44Z,2021-08-18T23:29:19Z,2021-08-18T23:17:44Z,Desorbed NA,19,19,19,19,0,695,1958,FALSE,FALSE,FALSE,6,321,,SC_122_210727_8182021_19.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_122_210727_8182021_19.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1252,2021-08-18T06:37:55Z,SC_210818.txt,2021-08-18T23:50:30Z,2021-08-19T00:01:55Z,2021-08-18T23:50:30Z,Desorbed NA,20,20,20,20,0,685,1966,FALSE,FALSE,FALSE,4,306,,SC_123_210727_8182021_20.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_123_210727_8182021_20.qgd,c0a64029-38b2-4b46-b86d-e5a7d1914431,1
1253,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T02:36:20Z,2021-08-19T02:43:02Z,2021-08-19T02:36:20Z,Desorbed NA,1,1,2,1,-1,402,9950,FALSE,TRUE,TRUE,13,337,,Blank1_8182021_02.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Blank1_8182021_02.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1254,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T03:06:48Z,2021-08-19T03:18:21Z,2021-08-19T03:06:48Z,Desorbed NA,2,2,2,2,0,693,1828,FALSE,FALSE,FALSE,6,319,,SC_124_210727_8182021_02.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_124_210727_8182021_02.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1255,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T03:38:17Z,2021-08-19T03:49:54Z,2021-08-19T03:38:17Z,Desorbed NA,3,3,3,3,0,697,1889,FALSE,FALSE,FALSE,6,347,,SC_125_210727_8182021_03.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_125_210727_8182021_03.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1256,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T04:09:51Z,2021-08-19T04:21:29Z,2021-08-19T04:09:51Z,NA Leak Test Pressurise Failed,4,4,4,4,0,697.5,1894.5,FALSE,FALSE,FALSE,27,371,leak-blank,SC_126_210727_8182021_04.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_126_210727_8182021_04.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1257,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T04:41:26Z,2021-08-19T04:52:24Z,2021-08-19T04:41:26Z,Desorbed NA,5,5,5,5,0,658,1894.5,FALSE,FALSE,FALSE,4,314,,SC_127_210727_8182021_05.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_127_210727_8182021_05.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1258,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T05:12:11Z,2021-08-19T05:23:44Z,2021-08-19T05:12:11Z,Desorbed NA,6,6,6,6,0,693,1845,FALSE,FALSE,FALSE,4,317,,SC_129_210727_8182021_06.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_129_210727_8182021_06.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1259,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T05:43:27Z,2021-08-19T05:55:03Z,2021-08-19T05:43:27Z,Desorbed NA,7,7,7,7,0,696,1876,FALSE,FALSE,FALSE,4,334,,SC_130_210727_8182021_07.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_130_210727_8182021_07.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1260,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T06:14:37Z,2021-08-19T06:26:13Z,2021-08-19T06:14:37Z,Desorbed NA,8,8,8,8,0,696,1870,FALSE,FALSE,FALSE,4,322,,SC_128_210727_8182021_08.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_128_210727_8182021_08.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1261,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T06:45:47Z,2021-08-19T06:57:23Z,2021-08-19T06:45:47Z,Desorbed NA,9,9,9,9,0,696,1870,FALSE,FALSE,FALSE,4,336,,SC_111_210727_8182021_09.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_111_210727_8182021_09.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1262,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T07:16:53Z,2021-08-19T07:28:33Z,2021-08-19T07:16:53Z,Desorbed NA,10,10,10,10,0,700,1866,FALSE,FALSE,FALSE,4,329,,SC_112_210727_8182021_10.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_112_210727_8182021_10.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1263,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T07:48:52Z,2021-08-19T07:59:34Z,2021-08-19T07:48:52Z,Desorbed NA,11,11,11,11,0,642,1919,FALSE,FALSE,FALSE,6,322,,SC_113_210727_8182021_11.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_113_210727_8182021_11.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1264,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T08:19:20Z,2021-08-19T08:30:44Z,2021-08-19T08:19:20Z,Desorbed NA,12,12,12,12,0,684,1828,FALSE,FALSE,FALSE,4,319,,SC_114_210727_8182021_12.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_114_210727_8182021_12.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1265,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T08:50:07Z,2021-08-19T09:01:43Z,2021-08-19T08:50:07Z,Desorbed NA,13,13,13,13,0,696,1847,FALSE,FALSE,FALSE,6,334,,SC_115_210727_8182021_13.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_115_210727_8182021_13.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1266,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T09:21:13Z,2021-08-19T09:32:48Z,2021-08-19T09:21:13Z,Desorbed NA,14,14,14,14,0,695,1866,FALSE,FALSE,FALSE,6,332,,SC_116_210727_8182021_14.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_116_210727_8182021_14.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1267,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T09:52:14Z,2021-08-19T10:03:41Z,2021-08-19T09:52:14Z,Desorbed NA,15,15,15,15,0,687,1861,FALSE,FALSE,FALSE,6,326,,SC_117_210727_8182021_15.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_117_210727_8182021_15.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1268,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T10:22:59Z,2021-08-19T10:34:35Z,2021-08-19T10:22:59Z,Desorbed NA,16,16,16,16,0,696,1845,FALSE,FALSE,FALSE,6,327,,SC_118_210727_8182021_16.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_118_210727_8182021_16.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1269,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T10:53:54Z,2021-08-19T11:05:28Z,2021-08-19T10:53:54Z,Desorbed NA,17,17,17,17,0,694,1855,FALSE,FALSE,FALSE,6,321,,SC_119_210727_8182021_17.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_119_210727_8182021_17.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1270,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T11:24:47Z,2021-08-19T11:36:22Z,2021-08-19T11:24:47Z,Desorbed NA,18,18,18,18,0,695,1853,FALSE,FALSE,FALSE,6,338,,SC_120_210727_8182021_18.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_120_210727_8182021_18.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1271,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T11:55:35Z,2021-08-19T12:06:59Z,2021-08-19T11:55:35Z,Desorbed NA,19,19,19,19,0,684,1848,FALSE,FALSE,FALSE,6,321,,SC_136_210727_8182021_19.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_136_210727_8182021_19.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1272,2021-08-18T19:31:30Z,SC_210818b.txt,2021-08-19T12:26:12Z,2021-08-19T12:37:48Z,2021-08-19T12:26:12Z,Desorbed NA,20,20,20,20,0,696,1837,FALSE,FALSE,FALSE,6,334,,SC_137_210727_8182021_20.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_137_210727_8182021_20.qgd,629aca69-4590-4e9f-9452-9bb11272d96a,1
1273,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T17:43:37Z,2021-08-20T17:49:32Z,2021-08-20T17:43:37Z,Desorbed NA,1,1,1,1,0,355,105445,FALSE,TRUE,TRUE,33,368,,Blank1_8202021_01.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Blank1_8202021_01.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1274,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T18:14:01Z,2021-08-20T18:25:38Z,2021-08-20T18:14:01Z,Desorbed NA,2,2,2,2,0,697,1824,FALSE,FALSE,FALSE,6,328,,SC_138_210727_8202021_02.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_138_210727_8202021_02.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1275,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T18:44:49Z,2021-08-20T18:56:16Z,2021-08-20T18:44:49Z,Desorbed NA,3,3,3,3,0,687,1848,FALSE,FALSE,FALSE,4,332,,SC_139_210727_8202021_03.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_139_210727_8202021_03.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1276,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T19:15:46Z,2021-08-20T19:27:23Z,2021-08-20T19:15:46Z,Desorbed NA,4,4,4,4,0,697,1857,FALSE,FALSE,FALSE,4,327,,SC_126_210727_redo_8202021_04.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_126_210727_redo_8202021_04.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1277,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T19:47:03Z,2021-08-20T19:58:42Z,2021-08-20T19:47:03Z,Desorbed NA,5,5,5,5,0,699,1877,FALSE,FALSE,FALSE,4,337,,SC_140_210727_8202021_05.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_140_210727_8202021_05.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1278,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T20:18:24Z,2021-08-20T20:30:04Z,2021-08-20T20:18:24Z,Desorbed NA,6,6,6,6,0,700,1881,FALSE,FALSE,FALSE,4,335,,SC_102_210727_8202021_06.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_102_210727_8202021_06.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1279,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T20:49:59Z,2021-08-20T21:01:35Z,2021-08-20T20:49:59Z,Desorbed NA,7,7,7,7,0,696,1895,FALSE,FALSE,FALSE,6,319,,SC_104_210727_8202021_07.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_104_210727_8202021_07.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1280,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T21:21:22Z,2021-08-20T21:32:59Z,2021-08-20T21:21:22Z,Desorbed NA,8,8,8,8,0,697,1883,FALSE,FALSE,FALSE,4,333,,SC_105_210727_8202021_08.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_105_210727_8202021_08.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1281,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T21:52:47Z,2021-08-20T22:04:23Z,2021-08-20T21:52:47Z,Desorbed NA,9,9,9,9,0,696,1885,FALSE,FALSE,FALSE,6,317,,SC_103_210727_8202021_09.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_103_210727_8202021_09.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1282,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T22:24:05Z,2021-08-20T22:35:41Z,2021-08-20T22:24:05Z,Desorbed NA,10,10,10,10,0,696,1878,FALSE,FALSE,FALSE,4,342,,SC_107_210727_8202021_10.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_107_210727_8202021_10.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1283,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T22:56:29Z,2021-08-20T23:07:13Z,2021-08-20T22:56:29Z,Desorbed NA,11,11,11,11,0,644,1944,FALSE,FALSE,FALSE,6,332,,SC_109_210727_8202021_11.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_109_210727_8202021_11.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1284,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T23:27:05Z,2021-08-20T23:38:31Z,2021-08-20T23:27:05Z,Desorbed NA,12,12,12,12,0,686,1836,FALSE,FALSE,FALSE,6,325,,SC_108_210727_8202021_12.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_108_210727_8202021_12.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1285,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-20T23:58:29Z,2021-08-21T00:10:08Z,2021-08-20T23:58:29Z,Desorbed NA,13,13,13,13,0,699,1884,FALSE,FALSE,FALSE,6,321,,SC_106_210727_8202021_13.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_106_210727_8202021_13.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1286,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-21T00:30:07Z,2021-08-21T00:41:44Z,2021-08-21T00:30:07Z,Desorbed NA,14,14,14,14,0,697,1898,FALSE,FALSE,FALSE,6,326,,SC_110_210727_8202021_14.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_110_210727_8202021_14.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1287,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-21T01:01:44Z,2021-08-21T01:13:24Z,2021-08-21T01:01:44Z,Desorbed NA,15,15,15,15,0,700,1897,FALSE,FALSE,FALSE,6,323,,SC_141_210727_8202021_15.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_141_210727_8202021_15.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1288,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-21T01:33:13Z,2021-08-21T01:44:48Z,2021-08-21T01:33:13Z,Desorbed NA,16,16,16,16,0,695,1889,FALSE,FALSE,FALSE,6,319,,SC_135_210727_8202021_16.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_135_210727_8202021_16.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1289,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-21T02:04:27Z,2021-08-21T02:16:07Z,2021-08-21T02:04:27Z,Desorbed NA,17,17,17,17,0,700,1874,FALSE,FALSE,FALSE,6,336,,SC_134_210727_8202021_17.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_134_210727_8202021_17.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1290,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-21T02:35:35Z,2021-08-21T02:47:00Z,2021-08-21T02:35:35Z,Desorbed NA,18,18,18,18,0,685,1868,FALSE,FALSE,FALSE,6,319,,SC_143_210727_8202021_18.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_143_210727_8202021_18.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1291,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-21T03:06:20Z,2021-08-21T03:18:01Z,2021-08-21T03:06:20Z,Desorbed NA,19,19,19,19,0,701,1845,FALSE,FALSE,FALSE,6,329,,SC_144_210727_8202021_19.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_144_210727_8202021_19.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1292,2021-08-20T10:38:37Z,SC_210818b001.txt,2021-08-21T03:37:24Z,2021-08-21T03:49:03Z,2021-08-21T03:37:24Z,Desorbed NA,20,20,20,20,0,699,1864,FALSE,FALSE,FALSE,4,341,,SC_142_210727_8202021_20.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_142_210727_8202021_20.qgd,31f289b3-7050-4fbf-b001-11a800aac5d1,1
1293,2021-08-20T22:01:41Z,SC_210820b.txt,2021-08-21T05:06:38Z,2021-08-21T05:12:38Z,2021-08-21T05:06:38Z,Desorbed NA,1,1,2,1,-1,360,5354,FALSE,TRUE,TRUE,33,380,,Blank1_8202021_02.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/Blank1_8202021_02.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1
1294,2021-08-20T22:01:41Z,SC_210820b.txt,2021-08-21T05:37:06Z,2021-08-21T05:48:40Z,2021-08-21T05:37:06Z,Desorbed NA,2,2,2,2,0,694,1828,FALSE,FALSE,FALSE,14,341,,SC_101_210727_8202021_02.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_101_210727_8202021_02.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1
1295,2021-08-20T22:01:41Z,SC_210820b.txt,2021-08-21T06:07:31Z,2021-08-21T06:18:58Z,2021-08-21T06:07:31Z,Desorbed NA,3,3,3,3,0,687,1825,FALSE,FALSE,FALSE,23,321,,SC_69_210715_8202021_03.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_69_210715_8202021_03.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1
1296,2021-08-20T22:01:41Z,SC_210820b.txt,2021-08-21T06:37:56Z,2021-08-21T06:49:35Z,2021-08-21T06:37:56Z,Desorbed NA,4,4,4,4,0,699,1825,FALSE,FALSE,FALSE,23,325,,SC_70_210715_8202021_04.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_70_210715_8202021_04.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1
1297,2021-08-20T22:01:41Z,SC_210820b.txt,2021-08-21T07:08:33Z,2021-08-21T07:20:07Z,2021-08-21T07:08:33Z,Desorbed NA,5,5,5,5,0,694,1837,FALSE,FALSE,FALSE,23,323,,SC_71_210715_8202021_05.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_71_210715_8202021_05.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1
1298,2021-08-20T22:01:41Z,SC_210820b.txt,2021-08-21T07:39:02Z,2021-08-21T07:50:39Z,2021-08-21T07:39:02Z,Desorbed NA,6,6,6,6,0,697,1829,FALSE,FALSE,FALSE,23,331,,SC_73_210715_8202021_06.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Ipomopsis 2020/SC_73_210715_8202021_06.qgd,7600036c-06c6-4ea5-bad4-db21dd555954,1
